20130304
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.40,321.40,319.82,320.07,-0.72,-0.0022,320.39,"3,500","1,121,373,840.00",　,　
Au9999&nbsp;,323.49,323.49,319.80,320.20,-0.5,-0.0016,320.47,"14,986.40","4,802,818,736.00",　,　
Au(T+D)&nbsp;,321.00,321.25,319.72,320.00,-0.42,-0.0013,320.39,"9,222","2,954,658,480.00","228,516","4,566&nbsp;"
Au100g&nbsp;,323.00,323.00,321.80,321.97,-0.03,-0.0001,322.27,92.6,"29,842,774.00",　,　
Au50g&nbsp;,322.30,322.50,322.30,322.44,-2.46,-0.0076,322.44,0.7,"225,710.00",　,　
Pt9995&nbsp;,332.00,332.00,330.75,331.25,-0.25,-0.0008,331.49,340,"112,707,500.00",　,　
Ag99.99&nbsp;,5895,5905,5895,5902,0,0,5901,"4,800","28,326,000.00",320,　
Ag(T+D),5966,5987,5953,5962,7,0.0012,5967,"373,590","2,229,462,020.00","3,894,258",30&nbsp;
