20120104
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,326.80,328.50,325.55,328.47,8.67,0.0271,326.62,"4,346","1,419,506,960.00",　,　
Au9999&nbsp;,328.45,328.78,325.60,328.72,8.92,0.0279,326.68,"13,077.40","4,279,705,708.00",　,　
Au100g,326.50,330.00,326.20,328.32,7.33,0.0228,327.19,66,"21,591,082.00",　,　
Au50g,327.00,327.00,327.00,327.00,0.00,0.0000,327.00,10,"3,270,000.00",　,　
Au(T+D),327.85,328.20,325.03,328.03,11.55,0.0365,326.42,"19,374","6,324,162,360.00","140,448","3,332&nbsp;"
Pt9995&nbsp;,303.00,304.50,302.75,304.00,7.50,0.0253,303.75,460,"139,725,000.00",　,　
Ag(T+D),6215.00,6229.00,6143.00,6192.00,450.00,0.0784,6184.00,"511,854","3,165,729,018.00","1,889,032","3,780&nbsp;"
