20120619
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,333.00,333.70,332.98,333.70,2.46,0.0074,333.30,"4,342","1,447,230,760.00",　,　
Au9999&nbsp;,332.50,333.80,331.00,333.72,2.44,0.0074,333.21,"4,991.40","1,663,199,268.00",　,　
Au100g,331.10,333.70,331.01,333.66,2.08,0.0063,333.05,49.6,"16,519,624.00",　,　
Au(T+D),331.30,333.80,330.50,333.70,1.60,0.0048,332.95,"16,550","5,510,415,980.00","147,050","5,374&nbsp;"
Pt9995&nbsp;,319.00,319.50,317.50,319.37,-1.20,-0.0037,319.40,176,"56,215,800.00",　,　
Ag(T+D),5986.00,6070.00,5968.00,6066.00,38.00,0.0063,6033.00,"744,380","4,491,085,460.00","2,945,348","1,320&nbsp;"
