20131022
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.35,259.77,259.10,259.38,1.76,0.0068,259.52,"1,248","323,892,620.00",　,　
Au9999&nbsp;,261.50,261.50,259.06,259.50,-1.26,-0.0048,259.45,"9,909.60","2,571,631,036.00",　,　
Au100g&nbsp;,260.99,260.99,259.01,259.50,-1.44,-0.0055,259.86,40.2,"10,446,436.00",　,　
Au(T+D)&nbsp;,260.20,260.50,259.00,259.41,-0.46,-0.0018,259.55,"24,668","6,402,596,500.00","190,932","14,160"
Pt9995&nbsp;,296.25,297.00,296.25,296.75,-1.41,-0.0047,296.44,238,"70,554,500.00",　,　
Ag(T+D)&nbsp;,4472,4493,4440,4465,30,0.0068,4464,"1,184,566","5,288,901,488.00","3,560,712","4,080"
