20111227
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,328.11,328.11,326.20,326.44,-2.06,-0.0063,326.79,"2,832","925,478,660.00",　,　
Au9999&nbsp;,328.80,328.80,326.20,326.37,-2.41,-0.0073,326.73,"8,292.60","2,726,730,940.00",　,　
Au100g,328.50,329.50,326.80,326.81,-1.49,-0.0045,327.41,38.6,"12,638,238.00",　,　
Au50g,327.00,327.00,327.00,327.00,-1.5,-0.0046,327,0.7,"228,900.00",　,　
Au(T+D),327.85,328.48,325.91,326.30,-1.16,-0.0035,326.59,"29,212","9,540,576,020.00","136,752","2,600&nbsp;"
Pt9995&nbsp;,307.50,307.50,305.50,305.50,-5.88,-0.0189,306.02,214,"65,490,000.00",　,　
Ag(T+D),6190,6195,6101,6120,-55,-0.0089,6131,"283,666","1,739,273,430.00","2,132,742","4,920&nbsp;"
