20110110
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,297.70,298.69,297.70,298.50,1.64,0.006,298.47,"5,704","1,702,475,420.00",　,　
Au9999&nbsp;,297.45,298.70,297.00,298.53,1.64,0.006,298.40,"6,899.80","2,059,080,176.00",　,　
Au100g,298.50,299.82,298.50,298.98,1.62,0.005,299.18,26.4,"7,898,368.00",　,　
Au(T+D),294.50,296.95,294.50,296.74,1.85,0.006,296.35,"5,382","1,594,968,320.00","141,248",8&nbsp;
Pt9995&nbsp;,384.00,385.50,384.00,385.41,4.91,0.013,384.84,344,"132,385,000.00",　,　
Ag99.99&nbsp;,6480.00,6480.00,6475.00,6477.00,-23.00,-0.004,6477.00,"1,050","6,801,000.00",70,　
Ag(T+D),6420.00,6458.00,6410.00,6433.00,44.00,0.007,6443.00,"242,524","1,562,621,562.00","1,587,166",　
