20120827
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,342.00,343.10,342.00,342.27,2.07,0.0061,342.75,"3,384","1,159,891,040.00",　,　
Au9999&nbsp;,342.84,343.47,342.00,342.33,2.06,0.0061,342.92,"3,720.40","1,275,828,352.00",　,　
Au100g,340.95,343.20,340.95,342.10,1.87,0.0055,342.83,64.4,"22,078,890.00",　,　
Au(T+D),342.10,343.97,342.10,342.14,1.24,0.0036,342.78,"11,102","3,805,557,140.00","144,714","6,794&nbsp;"
Pt9995&nbsp;,333.00,333.00,331.60,331.60,1.84,0.0056,332.22,154,"51,162,400.00",　,　
Ag(T+D),6449.00,6544.00,6442.00,6494.00,102.00,0.0160,6513.00,"1,072,976","6,988,796,274.00","2,809,506",150&nbsp;
