20111013
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,347.30,348.00,346.00,346.70,0.50,0.0014,346.87,"4,290","1,488,080,280.00",　,　
Au9999&nbsp;,346.22,350.00,346.00,347.00,0.78,0.0023,346.90,"4,340.60","1,505,774,094.00",　,　
Au100g,348.45,348.45,346.03,347.15,0.56,0.0016,347.45,76,"26,406,656.00",　,　
Au(T+D),348.80,348.80,345.48,346.48,1.44,0.0042,346.63,"24,040","8,333,199,800.00","135,360","3,442&nbsp;"
Pt9995&nbsp;,331.00,331.00,328.50,328.81,2.31,0.0071,329.27,294,"96,808,000.00",　,　
Ag(T+D),6965.00,6970.00,6808.00,6888.00,65.00,0.0095,6901.00,"733,788","5,064,603,156.00","1,805,190","5,970&nbsp;"
