20120223
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,357.00,360.20,357.00,359.69,3.06,0.0086,359.76,"4,070","1,464,242,320.00",　,　
Au9999&nbsp;,356.72,360.50,354.90,359.92,3.20,0.0090,359.50,"4,849.40","1,743,392,656.00",　,　
Au100g,357.70,360.20,354.40,359.79,3.01,0.0084,359.00,181.2,"65,051,726.00",　,　
Au(T+D),356.52,360.30,354.50,359.65,4.17,0.0117,358.46,"18,282","6,553,468,400.00","120,882","6,040&nbsp;"
Pt9995&nbsp;,360.00,360.00,359.50,360.00,3.56,0.0100,359.86,170,"61,176,600.00",　,　
Ag(T+D),7038.00,7090.00,7004.00,7073.00,45.00,0.0064,7050.00,"458,460","3,232,528,192.00","1,998,098",30&nbsp;
