20101012
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,289.99,290.35,288.75,289.60,0.10,0.000,289.70,"3,368","975,738,740.00",　,　
Au9999&nbsp;,290.00,290.60,288.50,289.86,-0.13,0.000,289.91,"2,961","858,668,770.00",　,　
Au100g,290.30,290.60,289.00,289.91,-0.55,-0.002,290.07,89.4,"25,941,032.00",　,　
Au50g,290.50,290.50,290.50,290.50,11.50,0.041,290.50,6,"1,743,000.00",　,　
Au(T+D),288.25,290.39,288.01,289.50,-0.17,-0.001,289.48,"19,348","5,600,893,160.00","101,864","11,254&nbsp;"
Pt9995&nbsp;,376.00,376.50,374.75,374.76,-4.34,-0.011,375.65,558,"209,617,000.00",　,　
Ag(T+D),5150.00,5189.00,5128.00,5146.00,-26.00,-0.005,5159.00,"491,682","2,536,878,060.00","1,242,582","1,980&nbsp;"
