20120706
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,329.50,329.50,328.35,328.52,-1.58,-0.0048,329.07,"1,846","607,465,140.00",　,　
Au9999&nbsp;,328.90,329.70,328.15,328.30,-2.6,-0.0079,329.13,"2,966.80","976,463,210.00",　,　
Au100g,330.89,330.89,328.50,328.55,-2.49,-0.0075,329.24,66.8,"21,993,578.00",　,　
Au(T+D),328.01,329.90,328.01,328.49,-2.29,-0.0069,328.99,"12,092","3,978,192,060.00","138,790","9,042&nbsp;"
Pt9995&nbsp;,316.00,316.00,315.60,315.66,-2.69,-0.0084,315.75,246,"77,676,000.00",　,　
Ag(T+D),5835,5888,5822,5829,-104,-0.0175,5847,"988,446","5,780,149,576.00","3,017,402","2,340&nbsp;"
