20130416
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,281.00,281.00,263.60,274.33,-15.2,-0.0525,270.09,"4,718","1,274,290,960.00",　,　
Au9999&nbsp;,289.90,289.90,263.20,274.76,-15.14,-0.0522,271.46,"21,716.40","5,895,317,866.00",　,　
Au100g&nbsp;,285.00,285.00,262.38,276.75,-14.9,-0.0511,272.38,515.6,"140,440,378.00",　,　
Au(T+D)&nbsp;,282.41,283.00,262.50,274.89,-16.71,-0.0573,272.55,"104,460","28,471,531,160.00","164,352","18,284&nbsp;"
Pt9995&nbsp;,302.50,302.50,290.00,302.00,-4,-0.0131,298.86,756,"225,941,000.00",　,　
Ag99.99&nbsp;,4800,4800,4750,4783,-447,-0.0855,4783,"3,600","17,220,000.00",240,　
Ag(T+D)&nbsp;,4973,4982,4554,4830,-405,-0.0774,4773,"7,993,778","38,157,666,536.00","2,960,208","2,310&nbsp;"
