20131111
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,252.80,253.29,252.60,253.11,-4.31,-0.0167,252.84,"3,476","878,891,260.00",　,　
Au9999&nbsp;,257.00,257.94,252.10,253.29,-4.23,-0.0164,253.11,"18,840.20","4,767,421,420.00",　,　
Au100g&nbsp;,258.00,258.00,253.42,253.85,-4.16,-0.0161,254.18,160.4,"40,770,606.00",　,　
Au(T+D)&nbsp;,257.45,258.10,252.69,253.00,-4.26,-0.0166,253.62,"38,858","9,855,522,180.00","189,268","10,846"
Pt9995&nbsp;,298.50,298.50,297.00,297.72,-3.28,-0.0109,297.77,304,"90,525,000.00",　,　
Ag99.99&nbsp;,4310,4310,4310,4310,-53,-0.0121,4310,570,"2,456,700.00",38,　
Ag(T+D)&nbsp;,4364,4392,4280,4305,-45,-0.0103,4312,"2,099,396","9,054,420,488.00","3,661,456","18,330"
