20140414
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,263.88,265.30,263.88,264.85,2.26,0.0086,264.99,"1,976","523,638,340.00",　,　
Au9999&nbsp;,262.88,265.45,262.58,264.85,2.21,0.0084,265,"9,102.42","2,412,208,888.40",　,　
Au100g,262.50,265.45,262.50,265.20,2.74,0.0104,264.78,33.6,"8,896,740.00",　,　
Au(T+D),262.38,265.39,262.35,264.81,2.05,0.0078,264.57,"27,516","7,280,078,020.00","168,102","4,872"
mAu(T+D),262.41,265.38,262.35,265.15,2.52,0.0096,264.4,"1,333.60","352,606,966.00","56,090","3,056"
Pt9995&nbsp;,306.50,307.50,306.50,307.50,2.50,0.0082,307.38,344,"105,742,000.00",　,　
Ag(T+D),4130,4150,4126,4144,5,0.0012,4141,"527,422","2,184,199,402.00","3,820,916",　
