20140619
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,254.20,256.80,254.20,256.29,2.17,0.0085,255.83,"3,736","955,799,940.00",　,　
Au9999&nbsp;,254.95,256.74,254.11,255.98,1.60,0.0063,255.86,"19,829.56","5,070,943,514.20",　,　
Au100g,254.75,256.85,254.74,256.81,2.81,0.0111,255.87,36.8,"9,416,274.00",　,　
Au(T+D),254.50,256.66,253.96,256.00,1.97,0.0078,255.61,"25,748","6,581,669,400.00","143,118","7,048"
mAu(T+D),254.46,256.65,253.80,256.16,2.18,0.0086,255.6,"2,444.60","624,860,930.00","103,580","11,736"
Pt9995&nbsp;,305.50,305.50,305.00,305.00,2.50,0.0083,305.08,56,"17,085,000.00",　,　
Ag99.99&nbsp;,4180,4180,4180,4180,12,0.0029,4180,30,"125,400.00",2,　
Ag(T+D),4116,4147,4109,4142,28,0.0068,4134,"1,184,900","4,899,332,140.00","5,182,582",　
