20101021
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,288.00,288.00,285.01,287.35,0.27,0.001,287.56,"2,194","630,928,420.00",　,　
Au9999&nbsp;,291.30,291.30,286.25,287.65,0.06,0.000,287.86,"4,105.20","1,194,187,504.00",　,　
Au100g,287.99,290.00,286.70,288.46,0.47,0.002,288.40,102.6,"29,590,000.00",　,　
Au(T+D),286.07,288.00,285.31,287.30,0.61,0.002,287.03,"17,270","4,957,039,040.00","109,812","8,774&nbsp;"
Pt9995&nbsp;,371.50,374.50,371.50,373.00,1.16,0.003,373.33,262,"97,813,000.00",　,　
Ag(T+D),5273.00,5335.00,5226.00,5293.00,3.00,0.001,5289.00,"563,414","2,980,314,814.00","1,120,076","1,680&nbsp;"
