20110425
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,317.90,318.80,317.45,318.80,1.38,0.004,318.04,"4,880","1,552,070,340.00",　,　
Au9999&nbsp;,319.20,319.20,317.55,318.90,1.42,0.005,318.16,"3,654.20","1,162,652,884.00",　,　
Au100g,320.00,320.00,317.70,318.78,1.52,0.005,318.33,72.4,"23,047,224.00",　,　
Au(T+D),317.64,318.50,317.25,318.50,1.27,0.004,317.73,"12,788","4,063,199,740.00","112,322","4,956&nbsp;"
Pt9995&nbsp;,398.00,398.50,397.75,397.94,1.94,0.005,397.96,46,"18,306,500.00",　,　
Ag(T+D),10480.00,10686.00,10299.00,10686.00,587.00,0.058,10535.00,"1,473,886","15,527,660,544.00","2,704,518","6,630&nbsp;"
