20130503
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,295.20,297.70,287.20,289.75,-3.96,-0.0135,296.73,"3,168","940,058,060.00",　,　
Au9999&nbsp;,296.87,297.70,295.00,296.80,2.22,0.0075,296.86,"26,430.80","7,846,420,428.00",　,　
Au100g&nbsp;,297.00,298.00,295.20,297.47,1.74,0.0059,297.26,147.6,"43,876,584.00",　,　
Au50g&nbsp;,296.80,296.80,296.80,296.80,1.31,0.0044,296.80,0.1,"29,680.00",　,　
Au(T+D),292.99,295.50,292.56,295.03,4.26,0.0147,294.09,"34,478","10,139,896,780.00","240,738",　
Pt9995&nbsp;,310.50,313.50,309.50,313.13,5.63,0.0183,312.60,344,"107,536,000.00",　,　
Ag99.99&nbsp;,4800,4810,4800,4805,108,0.023,4805,"4,800","23,064,000.00",320,　
Ag(T+D)&nbsp;,4802,4849,4768,4845,107,0.0226,4810,"1,989,648","9,570,791,214.00","2,769,428",　
