20111010
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,341.90,343.00,341.50,342.76,4.99,0.015,342.33,"6,562","2,246,416,320.00",　,　
Au9999&nbsp;,338.49,345.00,338.49,342.91,4.42,0.013,342.38,"11,114.20","3,805,305,956.00",　,　
Au100g,340.00,343.60,340.00,342.97,4.52,0.013,342.66,88.6,"30,357,562.00",　,　
Au50g,342.50,342.50,342.50,342.50,0.30,0.001,342.50,6,"2,055,000.00",　,　
Au(T+D),340.49,342.56,340.49,342.38,5.47,0.016,341.85,"15,658","5,352,721,340.00","128,248","1,810&nbsp;"
Pt9995&nbsp;,322.00,325.00,322.00,323.50,-2.67,-0.008,323.27,518,"167,458,000.00",　,　
Ag(T+D),6820.00,6838.00,6735.00,6795.00,197.00,0.030,6781.00,"288,192","1,954,333,720.00","1,711,718","26,160&nbsp;"
