20131009
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.20,262.20,261.70,262.02,-1.18,-0.0045,261.98,"4,652","1,218,749,620.00",　,　
Au9999&nbsp;,264.95,264.95,261.80,262.10,-1.1,-0.0042,262.13,"9,919.40","2,600,213,280.00",　,　
Au100g&nbsp;,264.99,264.99,262.50,262.90,-0.6,-0.0023,263.31,54.2,"14,271,854.00",　,　
Au(T+D),262.20,263.99,261.65,261.77,-0.92,-0.0035,262.03,"19,322","5,063,100,580.00","162,726","8,930"
Au(T+N1)&nbsp;,262.30,262.30,262.30,262.30,-0.8,-0.003,262.30,2,"524,600.00",2,　
Pt9995&nbsp;,291.00,291.25,290.50,290.50,-1.01,-0.0035,290.84,772,"224,531,500.00",　,　
Ag(T+D)&nbsp;,4480,4513,4472,4479,3,0.0007,4490,"970,112","4,356,559,380.00","3,155,568","9,930"
