20130521
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,278.00,284.10,278.00,282.55,6.66,0.0241,282.79,"3,708","1,048,608,640.00",　,　
Au9999&nbsp;,277.90,284.35,276.03,282.64,6.2,0.0224,282.38,"18,062.80","5,100,627,262.00",　,　
Au100g,278.00,284.49,278.00,283.07,5.69,0.0205,282.78,118.6,"33,538,814.00",　,　
Au50g,284.00,284.00,284.00,284.00,9.49,0.0346,284.00,0.1,"28,400.00",　,　
Au(T+D),273.20,280.53,271.00,279.61,9.04,0.0334,277.53,"45,388","12,596,535,640.00","253,444",　
Pt9995&nbsp;,302.00,308.00,300.75,305.76,4.76,0.0158,305.61,438,"133,857,200.00",　,　
Ag99.99&nbsp;,4525.00,4525.00,4520.00,4522.00,192,0.0443,4522.00,600,"2,713,500.00",40,　
Ag(T+D),4361.00,4665.00,4337.00,4554.00,194,0.0445,4487.00,"4,222,756","18,949,047,622.00","3,034,090","25,590&nbsp;"
