20140819
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,257.50,257.50,256.70,256.85,-0.55,-0.0021,256.93,"5,066","1,301,652,180.00",　,　
Au9999&nbsp;,257.50,257.75,257.00,257.00,-0.5,-0.0019,257.21,"16,398.12","4,223,863,988.40",　,　
Au100g&nbsp;,257.32,258.50,257.32,257.39,-0.57,-0.0022,257.67,33.8,"8,709,296.00",　,　
Au(T+D)&nbsp;,256.85,257.50,256.66,256.89,-0.46,-0.0018,256.93,"23,018","5,914,063,780.00","129,534","9,244"
mAu(T+D)&nbsp;,257.40,257.53,257.01,257.12,-0.59,-0.0023,257.21,"1,564","402,282,984.00","103,552","6,138"
Pt9995&nbsp;,301.00,301.50,300.50,300.61,-1.91,-0.0063,301.05,416,"125,238,000.00",　,　
Ag(T+D)&nbsp;,4188,4194,4183,4187,-14,-0.0033,4188,"487,872","2,043,248,138.00","5,001,330",　
