20111110
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,366.50,366.78,358.40,358.78,-6.10,-0.0167,359.98,"3,534","1,272,183,860.00",　,　
Au9999&nbsp;,364.91,366.80,358.00,358.89,-6.02,-0.0165,360.68,"4,385.80","1,581,907,782.00",　,　
Au100g,368.50,368.50,358.99,359.44,-5.56,-0.0152,361.99,150.4,"54,444,124.00",　,　
Au(T+D),366.94,367.20,358.10,358.58,-7.00,-0.0191,361.68,"30,310","10,962,575,620.00","129,624","10,628&nbsp;"
Pt9995&nbsp;,349.00,349.00,342.00,343.82,-7.68,-0.0218,343.36,282,"96,830,000.00",　,　
Ag(T+D),7334.00,7350.00,7051.00,7079.00,-255.00,-0.0348,7204.00,"1,452,922","10,467,281,008.00","1,909,278","1,830&nbsp;"
