20121204
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,343.30,343.30,340.11,341.00,-3.09,-0.009,341.73,"3,102","1,060,055,940.00",　,　
Au9999&nbsp;,346.49,346.49,340.60,341.27,-2.97,-0.0086,342.11,"4,468.40","1,527,585,998.00",　,　
Au100g,345.00,345.00,341.00,341.13,-3.35,-0.0097,342.69,147.4,"50,513,440.00",　,　
Au(T+D),345.00,345.00,340.39,340.99,-2.87,-0.0083,342.13,"18,448","6,311,702,460.00","156,506","9,730&nbsp;"
Pt9995&nbsp;,335.00,336.00,334.50,334.95,-2.44,-0.0072,335.17,302,"101,327,000.00",　,　
Ag(T+D),6899.00,6908.00,6800.00,6823.00,-60,-0.0087,6847.00,"955,774","6,544,495,252.00","3,428,494",120&nbsp;
