20120323
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,333.30,337.30,333.30,336.18,-0.33,-0.001,335.2,"2,118","709,965,380.00",　,　
Au9999&nbsp;,336.77,336.77,332.20,336.60,-0.17,-0.0005,335.22,"4,827.20","1,618,164,774.00",　,　
Au100g,336.01,337.80,333.00,336.44,-0.9,-0.0027,335.43,58.8,"19,723,652.00",　,　
Au(T+D),333.61,336.25,331.68,336.19,-0.66,-0.002,334.65,"24,212","8,102,623,800.00","149,128","16,888&nbsp;"
Pt9995&nbsp;,342.00,345.00,340.00,344.27,-1.73,-0.005,343.59,458,"157,365,500.00",　,　
Ag(T+D),6596,6608,6500,6586,-90,-0.0135,6551,"1,264,630","8,285,137,482.00","2,281,580","38,430&nbsp;"
