20111011
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,344.00,347.90,342.00,346.75,3.99,0.0116,346.88,"3,100","1,075,335,580.00",　,　
Au9999&nbsp;,344.50,347.90,341.00,346.79,3.88,0.0113,346.70,"7,710","2,672,986,030.00",　,　
Au100g,343.55,348.45,343.50,346.43,3.46,0.0101,346.27,79.2,"27,424,744.00",　,　
Au(T+D),343.30,347.76,342.00,346.00,4.15,0.0121,345.47,"22,810","7,880,306,180.00","135,210","1,940&nbsp;"
Pt9995&nbsp;,322.50,327.50,322.50,325.22,1.72,0.0053,325.27,422,"137,264,100.00",　,　
Ag(T+D),6827.00,6895.00,6788.00,6826.00,45.00,0.0066,6841.00,"676,168","4,625,904,910.00","1,755,278","38,190&nbsp;"
