20110908
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,375.00,380.90,373.00,380.18,1.29,0.003,379.36,"2,492","945,383,360.00",　,　
Au9999&nbsp;,379.49,381.00,371.80,380.90,1.41,0.004,378.86,"4,601.60","1,743,391,528.00",　,　
Au100g,369.89,382.00,369.89,380.70,0.90,0.002,377.60,167.6,"63,291,958.00",　,　
Au50g,380.00,380.00,380.00,380.00,16.00,0.044,380.00,6,"2,280,000.00",　,　
Au(T+D),375.31,380.70,371.30,379.97,1.11,0.003,376.65,"49,342","18,584,680,020.00","135,326","6,630&nbsp;"
Pt9995&nbsp;,386.50,389.75,385.00,389.00,-0.50,-0.001,388.47,240,"93,234,000.00",　,　
Ag(T+D),8622.00,8857.00,8600.00,8803.00,56.00,0.006,8730.00,"1,004,552","8,770,515,390.00","2,292,878","3,390&nbsp;"
