20101115
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,295.00,295.50,293.40,295.05,-3.23,-0.011,294.46,"2,300","677,264,920.00",　,　
Au9999&nbsp;,298.00,298.00,293.68,295.20,-3.79,-0.013,294.70,"5,518.20","1,626,441,370.00",　,　
Au100g,299.00,299.00,295.50,296.42,-3.58,-0.012,296.96,128.6,"38,189,126.00",　,　
Au(T+D),293.90,295.18,293.00,294.45,-3.55,-0.012,294.26,"14,224","4,185,668,480.00","121,820","9,250&nbsp;"
Pt9995&nbsp;,374.00,375.50,371.50,371.78,-10.22,-0.027,373.47,600,"224,087,000.00",　,　
Ag(T+D),6005.00,6090.00,5850.00,5873.00,-306.00,-0.050,5957.00,"858,130","5,112,014,194.00","1,310,872","3,360&nbsp;"
