20110216
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,292.80,293.00,292.43,292.83,2.03,0.007,292.70,"3,168","927,292,280.00",　,　
Au9999&nbsp;,292.90,292.98,291.80,292.83,1.88,0.007,292.69,"5,642.80","1,651,832,484.00",　,　
Au100g,293.95,293.95,293.00,293.52,1.72,0.006,293.40,52.4,"15,374,284.00",　,　
Au(T+D),291.65,292.88,291.60,292.86,2.05,0.007,292.52,"18,140","5,306,413,000.00","137,826","10,252&nbsp;"
Pt9995&nbsp;,402.75,402.75,402.50,402.57,-0.68,-0.002,402.66,58,"23,354,500.00",　,　
Ag(T+D),6601.00,6630.00,6585.00,6613.00,54.00,0.008,6606.00,"470,102","3,105,641,698.00","1,593,436",　
