20120626
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,325.10,325.28,324.40,324.50,1.49,0.0046,324.99,"4,266","1,386,427,940.00",　,　
Au9999&nbsp;,326.00,326.00,323.18,324.60,1.46,0.0045,324.90,"5,370","1,744,756,546.00",　,　
Au100g,324.20,325.99,323.30,325.00,1.77,0.0055,324.89,82.4,"26,771,292.00",　,　
Au(T+D),323.30,325.50,322.90,324.72,1.32,0.0041,324.73,"27,066","8,789,320,660.00","157,052","8,448&nbsp;"
Pt9995&nbsp;,307.50,309.50,307.50,308.00,-1.26,-0.0041,308.77,324,"100,042,000.00",　,　
Ag(T+D),5694.00,5815.00,5685.00,5775.00,73.00,0.0128,5761.00,"934,302","5,382,842,038.00","3,113,834","3,690&nbsp;"
