20110517
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,314.60,314.60,313.31,313.96,-0.03,0.000,313.76,"3,750","1,176,626,380.00",　,　
Au9999&nbsp;,314.85,315.20,313.40,314.00,-0.02,0.000,313.79,"3,513.80","1,102,620,204.00",　,　
Au100g,315.00,315.80,314.00,314.74,0.93,0.003,314.74,46.4,"14,604,070.00",　,　
Au(T+D),313.70,315.00,313.12,313.69,-0.25,-0.001,313.69,"14,300","4,485,852,060.00","116,962","1,382&nbsp;"
Pt9995&nbsp;,382.25,385.00,381.50,384.25,2.15,0.006,383.18,326,"124,919,000.00",　,　
Ag(T+D),7547.00,7720.00,7337.00,7436.00,-116.00,-0.015,7534.00,"2,139,608","16,120,932,328.00","1,901,614","14,940&nbsp;"
