20110421
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,315.00,316.40,315.00,315.51,0.26,0.001,316.07,"3,320","1,049,366,680.00",　,　
Au9999&nbsp;,316.90,316.90,315.10,315.80,0.41,0.001,316.18,"2,518.40","796,278,568.00",　,　
Au100g,315.00,316.60,315.00,315.57,0.19,0.001,316.14,166,"52,479,790.00",　,　
Au(T+D),315.65,316.40,314.56,315.66,0.83,0.003,315.82,"16,090","5,081,569,820.00","110,184","6,158&nbsp;"
Pt9995&nbsp;,393.00,393.50,393.00,393.50,2.74,0.007,393.41,136,"53,503,800.00",　,　
Ag(T+D),9670.00,9993.00,9648.00,9928.00,355.00,0.037,9831.00,"2,701,642","26,560,883,922.00","2,591,660","4,140&nbsp;"
