20131212
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,247.00,247.00,246.00,246.29,-0.41,-0.0017,246.26,"3,970","977,690,820.00",　,　
Au9999&nbsp;,247.85,247.85,246.00,246.00,-0.71,-0.0029,246.38,"11,251.80","2,772,131,536.00",　,　
Au100g&nbsp;,247.16,247.66,246.60,246.69,-0.43,-0.0017,247.08,33.8,"8,351,360.00",　,　
Au(T+D)&nbsp;,246.80,247.89,246.01,246.23,-0.52,-0.0021,246.54,"19,338","4,767,749,820.00","190,294","6,084"
Pt9995&nbsp;,286.00,286.50,285.50,285.50,-0.22,-0.0008,286.03,346,"98,969,000.00",　,　
Ag99.99&nbsp;,4190,4190,4190,4190,100,0.0244,4190,"3,120","13,072,800.00",208,　
Ag(T+D)&nbsp;,4184,4213,4170,4181,-2,-0.0005,4188,"1,046,864","4,384,942,014.00","4,291,864","10,080"
