20120110
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,331.00,332.20,329.80,331.90,0.99,0.0030,331.32,"5,412","1,793,129,020.00",　,　
Au9999&nbsp;,331.90,332.30,329.00,332.05,1.01,0.0031,331.54,"8,523.40","2,825,886,946.00",　,　
Au100g,329.61,332.30,329.10,331.97,0.06,0.0002,331.23,48.4,"16,031,890.00",　,　
Au(T+D),330.00,332.10,328.80,331.79,2.29,0.0069,330.84,"20,600","6,815,418,460.00","142,456","1,336&nbsp;"
Pt9995&nbsp;,303.50,306.50,303.50,306.50,6.94,0.0232,306.27,256,"78,406,000.00",　,　
Ag(T+D),6090.00,6150.00,6062.00,6140.00,58.00,0.0095,6117,"598,102","3,659,105,064.00","2,002,398",60&nbsp;
