20120810
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,331.00,331.10,330.20,330.24,-0.62,-0.0019,330.86,"2,134","706,059,600.00",　,　
Au9999&nbsp;,331.39,331.39,329.80,329.87,-1.2,-0.0036,331.03,"2,847.80","942,720,258.00",　,　
Au100g,330.05,331.90,330.05,330.83,-0.39,-0.0012,331.08,30.4,"10,064,996.00",　,　
Au(T+D),330.38,331.40,329.70,329.91,-1.08,-0.0033,330.72,"9,350","3,092,291,380.00","144,780","13,852&nbsp;"
Pt9995&nbsp;,305.00,305.00,302.50,302.67,-2.83,-0.0093,303.05,138,"41,822,200.00",　,　
Ag(T+D),5901,5926,5868,5874,-40,-0.0068,5895,"533,924","3,147,872,624.00","3,043,850",60&nbsp;
