20110603
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g,321.00,321.50,319.50,319.52,-1.98,-0.0062,320.32,41.8,"13,389,466.00",　,　
Au9995&nbsp;,321.30,321.40,318.50,319.60,-1.77,-0.0055,319.96,"2,410","771,107,680.00",　,　
Au9999&nbsp;,321.79,321.79,318.10,319.77,-1.61,-0.005,320.04,"2,667","853,548,120.00",　,　
Pt9995&nbsp;,391.50,392.50,391.50,391.50,-1.65,-0.0042,391.75,104,"40,743,000.00",　,　
Ag(T+D),8035.00,8092.00,7633.00,7739.00,-366,-0.0452,7820,"2,054,186","16,063,760,802.00","1,844,280","10,740&nbsp;"
Au(T+D),321.00,321.60,318.00,319.49,-2.02,-0.0063,319.86,"20,710","6,624,453,360.00","105,448","8,810&nbsp;"
