20100930
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,281.55,282.15,281.48,282.04,0.34,0.001,281.75,"2,564","722,430,640.00",　,　
Au9999&nbsp;,282.50,282.50,281.56,282.10,0.15,0.001,281.81,"2,332.60","657,355,648.00",　,　
Au100g,282.01,282.48,281.61,282.25,-0.23,-0.001,282.12,45.4,"12,808,570.00",　,　
Au(T+D),281.55,282.40,281.40,282.35,0.64,0.002,281.83,"18,574","5,234,796,480.00","108,872","18,510&nbsp;"
Pt9995&nbsp;,369.00,369.00,368.50,368.50,-0.13,0.000,368.53,26,"9,582,000.00",　,　
Ag(T+D),4812.00,4853.00,4808.00,4853.00,23.00,0.005,4830.00,"309,954","1,497,283,970.00","1,347,364",　
