20130523
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,284.50,285.65,277.60,279.07,-2.16,-0.0077,278.90,"1,726","481,385,220.00",　,　
Au9999&nbsp;,283.50,285.60,277.50,278.00,-3.56,-0.0126,278.88,"12,521.40","3,492,029,100.00",　,　
Au100g&nbsp;,286.68,286.68,279.60,281.12,-0.88,-0.0031,282.03,99.2,"27,977,992.00",　,　
Au(T+D),280.00,284.00,273.05,276.91,0.24,0.0009,276.96,"50,568","14,005,685,320.00","261,738",　
Pt9995&nbsp;,304.00,305.50,302.00,302.89,-1.52,-0.005,302.98,400,"121,194,500.00",　,　
Ag99.99&nbsp;,4435.00,4480.00,4435.00,4457.00,-74,-0.0163,4457.00,600,"2,674,500.00",40,　
Ag(T+D)&nbsp;,4581.00,4698.00,4432.00,4495.00,-6,-0.0013,4546.00,"5,054,220","22,980,583,416.00","3,081,796","6,900&nbsp;"
