20120316
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,338.99,340.40,338.99,339.36,2.33,0.0069,339.5,"3,930","1,334,258,580.00",　,　
Au9999&nbsp;,339.50,340.50,336.00,339.40,2.15,0.0064,339.49,"6,440.80","2,186,617,626.00",　,　
Au100g,338.00,341.50,337.73,341.21,1.25,0.0037,339.94,55.6,"18,900,942.00",　,　
Au(T+D),336.75,340.30,335.70,339.20,2.51,0.0075,338.67,"22,758","7,707,622,040.00","127,066","19,578&nbsp;"
Pt9995&nbsp;,356.50,356.75,356.00,356.42,5.28,0.015,356.32,144,"51,310,500.00",　,　
Ag(T+D),6700,6781,6630,6736,23,0.0034,6714,"877,536","5,892,436,870.00","2,115,706","23,400&nbsp;"
