20120507
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,333.10,333.94,332.90,333.51,0.82,0.0025,333.5,"3,070","1,023,858,960.00",　,　
Au9999&nbsp;,334.80,334.80,332.61,333.51,0.67,0.0020,333.59,"3,728.60","1,243,847,252.00",　,　
Au100g,334.50,336.99,333.51,335.00,0.81,0.0024,333.99,33.8,"11,288,958.00",　,　
Au(T+D),333.90,333.93,332.52,333.44,0.35,0.0011,333.31,"9,284","3,094,486,720.00","144,094","6,054&nbsp;"
Pt9995&nbsp;,322.00,324.00,322.00,324.00,-3.00,-0.0092,323.51,324,"104,817,500.00",　,　
Ag(T+D),6371.00,6389.00,6362.00,6368.00,-22.00,-0.0034,6373,"182,392","1,162,401,346.00","2,777,864","4,020&nbsp;"
