20121130
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,345.28,345.60,345.01,345.57,1.61,0.0047,345.29,"3,368","1,162,954,760.00",　,　
Au9999&nbsp;,345.85,346.20,344.60,346.02,1.65,0.0048,345.46,"3,704.80","1,279,876,950.00",　,　
Au100g&nbsp;,346.00,346.50,345.00,345.70,0.62,0.0018,345.85,41,"14,180,190.00",　,　
Au(T+D),344.99,345.90,344.14,345.70,1.47,0.0043,345.25,"17,660","6,097,117,280.00","164,490","10,324&nbsp;"
Pt9995&nbsp;,340.00,341.00,338.00,338.86,2.27,0.0067,339.03,256,"86,794,000.00",　,　
Ag(T+D)&nbsp;,6954.00,7011.00,6911.00,6991.00,110,0.016,6969,"1,388,324","9,675,722,550.00","3,271,508",60&nbsp;
