20130816
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,269.50,273.60,264.95,271.55,4.25,0.0159,272.32,"2,162","588,763,520.00",　,　
Au9999&nbsp;,267.00,273.60,264.60,271.89,4.66,0.0174,271.88,"9,868.60","2,683,138,470.00",　,　
Au100g&nbsp;,267.34,273.01,265.01,271.75,4.41,0.0165,271.27,207,"56,153,156.00",　,　
Au(T+D)&nbsp;,265.10,274.00,264.40,271.71,4.16,0.0155,270.34,"45,126","12,199,539,320.00","194,986","21,272&nbsp;"
Pt9995&nbsp;,311.00,316.00,311.00,315.50,2.46,0.0079,314.71,296,"93,157,000.00",　,　
Ag(T+D)&nbsp;,4381,4669,4351,4613,232,0.053,4535,"4,584,342","20,791,304,978.00","3,172,576","4,470&nbsp;"
