20130425
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,289.01,298.90,289.01,294.68,4.2,0.0145,296.13,"5,312","1,573,066,780.00",　,　
Au9999&nbsp;,291.80,299.15,289.00,293.20,2.41,0.0083,295.78,"33,055.40","9,778,691,688.00",　,　
Au100g&nbsp;,291.45,299.50,291.00,298.32,6.87,0.0236,295.81,242,"71,586,950.00",　,　
Au50g,293.80,298.70,293.80,296.50,6,0.0207,296.50,0.7,"207,550.00",　,　
Au(T+D),285.88,290.20,284.20,289.36,5.76,0.0203,288.13,"36,700","10,574,641,260.00","229,422",　
Pt9995&nbsp;,298.00,302.00,298.00,301.00,2.61,0.0087,300.76,442,"132,938,000.00",　,　
Ag99.99&nbsp;,4700,4730,4700,4706,60,0.0129,4706,"3,900","18,354,000.00",260,　
Ag(T+D)&nbsp;,4700,4744,4651,4712,45,0.0096,4695,"2,043,094","9,593,617,670.00","2,985,968",120&nbsp;
