20110324
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,303.00,304.40,303.00,304.27,1.44,0.005,304.13,"2,962","900,843,520.00",　,　
Au9999&nbsp;,303.80,304.32,302.75,304.30,1.50,0.005,304.10,"4,670.40","1,420,355,918.00",　,　
Au100g,302.81,304.31,302.80,304.11,0.94,0.003,303.97,120.4,"36,598,372.00",　,　
Au(T+D),302.89,304.17,302.61,303.69,1.01,0.003,303.80,"14,674","4,458,028,380.00","117,346",352&nbsp;
Pt9995&nbsp;,382.00,384.00,382.00,383.50,3.00,0.008,383.22,90,"34,490,500.00",　,　
Ag(T+D),7760.00,7880.00,7740.00,7875.00,132.00,0.017,7822.00,"1,053,426","8,240,067,224.00","2,343,254","3,360&nbsp;"
