20120730
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,332.50,332.50,331.40,331.69,-0.1,-0.0003,331.98,"1,864","618,816,120.00",　,　
Au9999&nbsp;,332.49,334.00,331.50,331.75,-0.18,-0.0005,332.06,"2,739","909,526,444.00",　,　
Au100g,333.00,333.00,331.48,331.70,-0.09,-0.0003,332.24,63.2,"20,997,638.00",　,　
Au(T+D),332.88,332.88,331.50,331.86,0.63,0.0019,332.08,"12,372","4,108,554,160.00","148,244","8,272&nbsp;"
Pt9995&nbsp;,304.50,304.50,303.60,303.92,-1.6,-0.0052,304.08,58,"17,636,800.00",　,　
Ag(T+D),5846,5850,5822,5835,3,0.0005,5835,"223,908","1,306,613,786.00","3,135,084","6,210&nbsp;"
