20140507
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.80,263.20,262.60,262.63,-0.24,-0.0009,262.84,"2,328","611,901,480.00",　,　
Au9999&nbsp;,263.30,263.30,262.31,262.80,-0.18,-0.0007,262.78,"15,881.54","4,155,881,497.00",　,　
Au100g&nbsp;,262.80,263.00,262.00,262.73,-0.34,-0.0013,262.83,19.6,"5,151,604.00",　,　
Au(T+D),262.39,263.00,262.00,262.72,-0.14,-0.0005,262.75,"24,870","6,534,624,840.00","156,144","6,472"
mAu(T+D)&nbsp;,262.50,263.05,262.20,262.79,-0.26,-0.001,262.69,877.8,"230,594,780.00","60,380","2,940"
Pt9995&nbsp;,305.50,305.50,305.50,305.50,0.4,0.0013,305.50,52,"15,886,000.00",　,　
Ag99.99&nbsp;,4115,4120,4115,4118,23,0.0056,4118,"2,520","10,378,350.00",168,　
Ag(T+D)&nbsp;,4094,4107,4094,4101,4,0.001,4100,"367,886","1,508,557,828.00","4,216,560","2,730"
