20131210
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,243.60,245.00,243.60,245.00,2,0.0082,244.39,"4,502","1,100,254,340.00",　,　
Au9999&nbsp;,245.00,245.30,243.36,244.96,0.97,0.004,244.52,"18,712.20","4,575,220,488.00",　,　
Au100g&nbsp;,243.10,245.00,243.10,244.99,1.89,0.0078,244.51,37.8,"9,242,810.00",　,　
Au(T+D)&nbsp;,243.00,244.83,243.00,244.70,1.87,0.0077,244.23,"24,818","6,061,350,020.00","196,332","9,804"
Pt9995&nbsp;,283.50,286.00,283.50,286.00,4.5,0.016,284.48,452,"128,587,500.00",　,　
Ag99.99&nbsp;,4090,4090,4090,4090,20,0.0049,4090,120,"490,800.00",8,　
Ag(T+D)&nbsp;,4062,4135,4062,4127,73,0.018,4096,"1,428,216","5,851,372,292.00","4,349,046","6,120"
