20130410
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,317.05,317.18,316.80,316.89,1.43,0.0045,317.06,"2,852","904,274,180.00",　,　
Au9999&nbsp;,315.50,317.50,315.40,316.99,1.59,0.005,317.03,"3,999.80","1,267,991,134.00",　,　
Au50g,317.50,317.50,317.50,317.50,0.3,0.0009,317.50,0.2,"63,500.00",　,　
Au100g,316.50,318.00,316.00,317.34,1.13,0.0036,317.39,61,"19,360,882.00",　,　
Au(T+D),315.75,317.36,315.25,316.80,1.58,0.005,316.84,"19,174","6,075,147,540.00","194,962","10,478&nbsp;"
Pt9995&nbsp;,322.00,323.50,322.00,323.30,0.62,0.0019,322.73,374,"120,702,000.00",　,　
Ag99.99&nbsp;,5675.00,5710.00,5675.00,5688.00,111,0.0199,5683.00,"6,000","34,098,000.00",400,　
Ag(T+D),5653.00,5767.00,5652.00,5760.00,119,0.0211,5735.00,"1,563,766","8,968,408,550.00","4,094,128",　
