20130509
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,296.50,297.70,296.40,296.85,2.51,0.0085,297.21,"2,260","671,709,240.00",　,　
Au9999&nbsp;,296.80,297.80,295.80,296.79,2.27,0.0077,297.20,"13,511.20","4,015,599,372.00",　,　
Au100g&nbsp;,297.00,297.79,294.51,296.88,2.88,0.0098,296.93,107,"31,772,174.00",　,　
Au50g,297.50,297.50,297.50,297.50,3.05,0.0104,297.50,0.6,"178,500.00",　,　
Au(T+D)&nbsp;,292.50,294.35,291.52,293.35,3.7,0.0128,293.40,"24,310","7,132,613,760.00","240,236",　
Au(N+1)&nbsp;,295.50,295.50,295.50,295.50,12.78,0.0452,295.50,2,"591,000.00",2,　
Pt9995&nbsp;,311.00,312.50,311.00,311.18,1,0.0032,311.95,352,"109,809,600.00",　,　
Ag99.99&nbsp;,4800,4800,4790,4795,50,0.0105,4795,"4,800","23,016,000.00",320,　
Ag(T+D)&nbsp;,4780,4832,4746,4807,59,0.0124,4792,"1,686,960","8,084,863,674.00","3,050,178","2,430&nbsp;"
