20120605
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,331.00,333.00,331.00,331.00,-1.52,-0.0046,331.92,"1,396","463,363,740.00",　,　
Au9999&nbsp;,332.45,333.50,331.00,331.01,-1.47,-0.0044,332.17,"2,677.40","889,373,750.00",　,　
Au100g,331.50,333.30,329.50,331.52,-0.87,-0.0026,331.97,72.8,"24,167,860.00",　,　
Au(T+D),332.50,333.20,330.99,331.15,-0.92,-0.0028,332.06,"15,756","5,232,038,620.00","159,500","7,422&nbsp;"
Pt9995&nbsp;,308.20,310.00,308.20,309.88,1.38,0.0045,309.51,194,"60,045,000.00",　,　
Ag(T+D),5952.00,5990.00,5933.00,5949.00,-15.00,-0.0025,5961.00,"733,460","4,372,196,366.00","2,980,234","2,160&nbsp;"
