20140401
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,257.75,257.75,255.70,256.09,-1.62,-0.0063,256.09,972,"248,928,260.00",　,　
Au9999&nbsp;,257.90,258.49,255.50,256.39,-1.41,-0.0055,256.02,"9,308.34","2,383,166,028.00",　,　
Au100g,258.45,258.50,256.50,256.53,-1.34,-0.0052,257.27,37.6,"9,673,514.00",　,　
Au(T+D),257.10,258.24,255.30,256.30,-1.94,-0.0075,256.31,"28,028","7,183,918,220.00","171,524","16,294"
mAu(T+D),257.68,258.29,255.35,256.28,-1.83,-0.0071,256.59,"1,164","298,681,724.00","43,202","1,784"
Pt9995&nbsp;,297.60,298.00,297.60,298.00,-0.33,-0.0011,297.98,136,"40,526,400.00",　,　
Ag99.99&nbsp;,4095,4105,4095,4100,-20,-0.0049,4100,"2,460","10,086,300.00",164,　
Ag(T+D),4109,4119,4082,4099,-13,-0.0032,4099,"898,318","3,682,530,456.00","3,685,234","3,090"
