20131029
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,264.50,265.35,263.50,264.15,0.4,0.0015,264.61,"1,274","337,123,520.00",　,　
Au9999&nbsp;,266.00,266.00,264.20,264.20,0.07,0.0003,264.67,"7,879.40","2,085,519,480.00",　,　
Au100g&nbsp;,264.60,265.55,264.00,264.65,0.37,0.0014,264.92,48.6,"12,875,320.00",　,　
Au(T+D)&nbsp;,264.10,265.90,264.05,264.27,0.12,0.0005,264.76,"29,592","7,834,906,080.00","191,164","11,756"
Pt9995&nbsp;,300.00,303.50,300.00,303.42,3.42,0.0114,302.81,138,"41,788,500.00",　,　
Ag(T+D)&nbsp;,4498,4514,4480,4501,8,0.0018,4496,"895,528","4,027,004,476.00","3,599,962","1,200"
