20121018
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,351.90,352.90,351.80,351.86,-0.91,-0.0026,352.58,"1,520","535,926,660.00",　,　
Au9999&nbsp;,354.70,354.70,351.50,352.00,-0.5,-0.0014,352.51,"2,555.20","900,734,818.00",　,　
Au100g&nbsp;,354.49,354.49,352.41,352.42,-0.57,-0.0016,353.17,42.4,"14,974,620.00",　,　
Pt9995&nbsp;,348.00,352.00,348.00,351.75,3,0.0086,351.59,258,"90,712,500.00",　,　
Au(T+D),352.31,352.90,351.11,351.80,-1.21,-0.0034,352.30,"8,092","2,850,875,340.00","135,206","5,726&nbsp;"
Ag(T+D),6818.00,6847.00,6781.00,6810.00,1,0.0001,6818.00,"572,060","3,900,437,184.00","3,064,730","1,200&nbsp;"
