20130904
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,278.20,280.10,278.20,279.40,3.03,0.011,279.53,"3,324","929,173,480.00",　,　
Au9999&nbsp;,278.00,280.30,277.99,279.18,2.79,0.0101,279.59,"11,180.40","3,126,620,660.00",　,　
Au100g&nbsp;,278.00,280.50,278.00,279.54,2.99,0.0108,279.37,51.2,"14,303,998.00",　,　
Au(T+D)&nbsp;,277.50,280.75,277.50,279.18,2.69,0.0097,279.21,"25,096","7,007,135,500.00","154,488","6,750&nbsp;"
Pt9995&nbsp;,316.00,317.50,316.00,317.00,2.67,0.0085,316.89,170,"53,872,000.00",　,　
Ag(T+D)&nbsp;,4880,4912,4756,4796,-34,-0.007,4850,"3,260,524","15,813,871,374.00","3,315,690","2,430&nbsp;"
