20110704
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,311.81,312.40,311.55,312.05,-1.04,-0.003,311.97,"3,172","989,590,380.00",　,　
Au9999&nbsp;,315.00,315.00,311.60,312.27,-1.06,-0.003,312.04,"2,814","878,088,008.00",　,　
Au100g,314.00,314.00,312.50,312.50,-1.50,-0.005,313.04,61.6,"19,283,414.00",　,　
Au(T+D),312.84,312.84,311.44,311.93,-0.91,-0.003,311.84,"8,864","2,764,175,280.00","104,774","5,768&nbsp;"
Pt9995&nbsp;,371.50,371.50,370.50,371.31,2.13,0.006,370.93,164,"60,833,000.00",　,　
Ag(T+D),7419.00,7425.00,7380.00,7410.00,-45.00,-0.006,7404.00,"300,196","2,222,906,716.00","2,068,008","1,050&nbsp;"
