20090527
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,208.94,209,208,208.52,-0.42,-0.002,208.33,"2,568","535,007,420.00",　,　
Au9999&nbsp;,208.03,209,207.81,208.69,-0.54,-0.0026,208.39,"1,526.80","318,181,576.00",　,　
Au100g&nbsp;,209.05,209.05,207.65,208.5,-0.63,-0.003,208.37,53.8,"11,210,734.00",　,　
Au(T+D),208.02,209.15,207.6,208.49,-0.41,-0.002,208.41,"10,692","2,228,327,340.00","77,704","6,288&nbsp;"
Au(T+N1),208.5,209.28,208.15,208.47,-0.92,-0.0044,208.74,880,"183,695,200.00",4,720&nbsp;
Au(T+N2),208.2,208.2,208.2,208.2,-0.7,-0.0034,208.2,800,"166,560,000.00",4,　
Pt9995&nbsp;,260.5,263,260.5,262.25,-1.75,-0.0066,261.9,366,"95,855,500.00",　,　
Ag(T+D),3129,3149,3111,3143,9,0.0029,3132,"25,922","81,188,664.00","150,922",　
