20130516
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,285.00,285.00,280.60,280.86,-4.14,-0.0145,283.01,"2,138","605,077,920.00",　,　
Au9999&nbsp;,285.60,288.00,280.55,280.94,-4.66,-0.0163,282.69,"13,145.80","3,717,524,320.00",　,　
Au100g,288.20,289.00,284.00,284.00,-4.19,-0.0145,286.06,113.6,"32,497,050.00",　,　
Au50g,286.10,286.10,286.10,286.10,-5.4,-0.0185,286.10,0.2,"57,220.00",　,　
Au(T+D),282.59,283.79,278.60,278.72,-6.21,-0.0218,280.42,"47,180","13,230,600,320.00","253,772",　
Pt9995&nbsp;,307.00,309.00,306.50,307.15,-2.99,-0.0096,308.09,446,"137,411,000.00",　,　
Ag99.99&nbsp;,4565.00,4565.00,4565.00,4565.00,-103,-0.0221,4565.00,810,"3,697,650.00",54,　
Ag(T+D),4614.00,4637.00,4550.00,4550.00,-123,-0.0263,4587.00,"2,706,464","12,414,809,582.00","3,283,732","6,450&nbsp;"
