20130702
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,252.50,257.00,252.50,256.32,2.37,0.0093,255.22,"6,858","1,750,350,460.00",　,　
Au9999&nbsp;,254.10,257.01,252.30,256.60,2.5,0.0098,255.23,"16,714.40","4,260,361,262.00",　,　
Au100g&nbsp;,251.04,257.60,251.04,257.35,2.78,0.0109,255.19,146.6,"37,410,980.00",　,　
Au(T+D),251.02,256.27,251.02,255.75,7.11,0.0286,254.29,"38,382","9,760,200,060.00","199,160",　
Pt9995&nbsp;,286.00,287.50,285.00,286.66,5.75,0.0205,286.06,248,"70,943,000.00",　,　
Ag99.99&nbsp;,3940,3945,3940,3942,157,0.0415,3942,600,"2,365,500.00",40,　
Ag(T+D)&nbsp;,3905,3970,3901,3954,91,0.0236,3940,"2,623,736","10,338,163,918.00","3,303,772","3,900&nbsp;"
