20120206
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,352.00,353.20,351.90,351.92,-5.07,-0.0142,352.61,"2,858","1,007,761,300.00",　,　
Au9999&nbsp;,356.99,356.99,351.90,351.95,-5.04,-0.0141,352.70,"4,088.40","1,443,278,756.00",　,　
Au100g,355.10,355.10,351.58,352.10,-4.90,-0.0137,352.79,53,"18,698,278.00",　,　
Au(T+D),351.55,353.20,351.55,351.75,-4.48,-0.0126,352.42,"13,740","4,842,284,920.00","115,078","6,024&nbsp;"
Pt9995&nbsp;,342.50,342.75,342.25,342.59,-1.75,-0.0051,342.66,176,"60,308,500.00",　,　
Ag(T+D),6936.00,6980.00,6921.00,6931.00,-91.00,-0.0130,6951.00,"289,024","2,009,198,336.00","1,811,806","1,710&nbsp;"
