20110928
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,343.30,345.00,338.00,344.00,1.60,0.005,340.32,"3,430","1,167,330,360.00",　,　
Au9999&nbsp;,345.00,345.00,338.02,343.25,0.88,0.003,340.78,"7,727.80","2,633,525,874.00",　,　
Au100g,340.00,344.99,338.01,344.57,1.86,0.005,341.63,234.6,"80,148,504.00",　,　
Au50g,342.20,342.20,342.20,342.20,-25.80,-0.070,342.20,4,"1,368,800.00",　,　
Au(T+D),341.95,344.85,337.70,343.28,1.45,0.004,341.14,"31,926","10,891,537,660.00","138,320","1,628&nbsp;"
Pt9995&nbsp;,336.00,336.00,328.50,332.38,-2.77,-0.008,330.60,626,"206,961,000.00",　,　
Ag(T+D),6906.00,6953.00,6545.00,6850.00,110.00,0.016,6773.00,"1,965,742","13,314,650,194.00","1,800,200","20,580&nbsp;"
