20130108
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.60,331.80,330.60,331.48,-1.83,-0.0055,331.38,"2,996","992,838,780.00",　,　
Au9999&nbsp;,333.00,333.00,330.70,331.58,-1.92,-0.0058,331.49,"9,294.40","3,081,064,580.00",　,　
Au100g,334.99,334.99,331.70,332.08,-1.93,-0.0058,332.66,96.4,"32,069,078.00",　,　
Au(T+D),332.40,332.99,330.32,331.31,-2.12,-0.0064,331.18,"14,376","4,761,062,020.00","140,982","13,996&nbsp;"
Pt9995&nbsp;,326.50,327.00,326.50,326.60,-2.15,-0.0065,326.72,460,"150,293,600.00",　,　
Ag(T+D),6239.00,6270.00,6191.00,6232.00,-31,-0.0049,6226.00,"898,660","5,595,790,646.00","3,449,650","1,260&nbsp;"
