20110214
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,289.55,290.24,289.09,290.00,-0.45,-0.002,289.91,"4,366","1,265,790,100.00",　,　
Au9999&nbsp;,290.75,292.97,289.25,290.29,0.01,0.000,289.86,"14,425.60","4,219,721,438.00",　,　
Au100g,290.50,291.30,290.10,291.05,-0.46,-0.002,290.77,48.6,"14,131,620.00",　,　
Au(T+D),288.00,290.08,288.00,289.89,-0.39,-0.001,289.66,"6,930","2,007,370,020.00","140,350","7,542&nbsp;"
Pt9995&nbsp;,399.75,401.50,399.75,401.15,-0.85,-0.002,400.18,192,"76,835,500.00",　,　
Ag(T+D),6490.00,6512.00,6485.00,6509.00,-22.00,-0.003,6498.00,"195,042","1,267,523,840.00","1,324,406",930&nbsp;
