20120222
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,355.50,356.70,355.50,356.63,2.98,0.0084,356.16,"3,312","1,179,618,160.00",　,　
Au9999&nbsp;,353.80,356.80,353.10,356.72,3.07,0.0087,356.04,"3,733.60","1,329,325,842.00",　,　
Au100g,353.50,356.80,353.50,356.78,3.11,0.0088,355.90,115,"40,928,984.00",　,　
Au(T+D),353.11,356.78,352.90,356.50,3.82,0.0108,355.48,"19,762","7,025,050,960.00","122,660","8,200&nbsp;"
Pt9995&nbsp;,355.90,356.50,355.90,356.44,7.28,0.0209,356.28,120,"42,754,000.00",　,　
Ag(T+D),6985.00,7085.00,6956.00,7066.00,99.00,0.0142,7028.00,"649,546","4,565,503,052.00","1,982,118","1,290&nbsp;"
