20130910
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,276.10,276.10,273.60,273.60,-2.55,-0.0092,274.50,"3,026","830,650,600.00",　,　
Au9999&nbsp;,277.00,277.00,273.80,273.80,-2.36,-0.0085,274.89,"12,264.80","3,373,533,730.00",　,　
Au100g&nbsp;,276.45,276.98,274.00,274.17,-1.83,-0.0066,275.44,40.6,"11,182,956.00",　,　
Au(T+D)&nbsp;,276.05,276.52,273.60,273.98,-1.8,-0.0065,274.78,"17,852","4,905,423,880.00","158,904","13,584&nbsp;"
Pt9995&nbsp;,309.00,309.00,306.50,306.59,-2.91,-0.0094,306.88,616,"189,043,000.00",　,　
Ag(T+D)&nbsp;,4727,4762,4652,4669,-92,-0.0193,4705,"1,924,056","9,053,395,890.00","3,501,318","23,460&nbsp;"
